"","CommonName","locationAbbr","photoDateTime","photoName","visitDateTime","activeStart","activeEnd","firstPhotoDate","lastPhotoDate","visitID","date"
"61081","Empty","D02-BMT2",2011-01-01 10:08:29,"VID1302-03168.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61082","Empty","D02-BMT2",2011-01-01 10:09:09,"VID1302-03169.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61083","Empty","D02-BMT2",2011-01-01 10:09:09,"VID1302-03169.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61084","Empty","D02-BMT2",2011-01-01 10:10:00,"VID1302-03170.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61085","Empty","D02-BMT2",2011-01-01 10:10:00,"VID1302-03170.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61086","Empty","D02-BMT2",2011-01-01 10:11:34,"VID1302-03171.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61087","Empty","D02-BMT2",2011-01-01 10:11:34,"VID1302-03171.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61088","Empty","D02-BMT2",2011-01-01 10:12:30,"VID1302-03172.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61089","Empty","D02-BMT2",2011-01-01 10:12:30,"VID1302-03172.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61090","Empty","D02-BMT2",2011-01-01 10:13:01,"VID1302-03173.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61091","Empty","D02-BMT2",2011-01-01 10:13:01,"VID1302-03173.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61092","Empty","D02-BMT2",2011-01-01 10:14:10,"VID1302-03174.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61093","Empty","D02-BMT2",2011-01-01 10:14:10,"VID1302-03174.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61094","Empty","D02-BMT2",2011-01-01 10:14:45,"VID1302-03175.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61095","Empty","D02-BMT2",2011-01-01 10:14:45,"VID1302-03175.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61096","Empty","D02-BMT2",2011-01-01 10:15:16,"VID1302-03176.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61097","Empty","D02-BMT2",2011-01-01 10:15:16,"VID1302-03176.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61098","Empty","D02-BMT2",2011-01-01 10:16:15,"VID1302-03177.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61099","Empty","D02-BMT2",2011-01-01 10:16:15,"VID1302-03177.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61100","Empty","D02-BMT2",2011-01-01 10:16:46,"VID1302-03178.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61101","Empty","D02-BMT2",2011-01-01 10:16:46,"VID1302-03178.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61102","Empty","D02-BMT2",2011-01-01 10:17:22,"VID1302-03179.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61103","Empty","D02-BMT2",2011-01-01 10:17:22,"VID1302-03179.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61104","Empty","D02-BMT2",2011-01-01 10:18:33,"VID1302-03180.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61105","Empty","D02-BMT2",2011-01-01 10:18:33,"VID1302-03180.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61106","Empty","D02-BMT2",2011-01-01 10:19:17,"VID1302-03181.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61107","Empty","D02-BMT2",2011-01-01 10:19:17,"VID1302-03181.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61108","Empty","D02-BMT2",2011-01-01 10:20:18,"VID1302-03182.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61109","Empty","D02-BMT2",2011-01-01 10:20:18,"VID1302-03182.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61110","Empty","D02-BMT2",2011-01-01 10:21:08,"VID1302-03183.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61111","Empty","D02-BMT2",2011-01-01 10:21:08,"VID1302-03183.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61112","Empty","D02-BMT2",2011-01-01 10:21:39,"VID1302-03184.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61113","Empty","D02-BMT2",2011-01-01 10:21:39,"VID1302-03184.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61114","Empty","D02-BMT2",2011-01-01 10:22:52,"VID1302-03185.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61115","Empty","D02-BMT2",2011-01-01 10:22:52,"VID1302-03185.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61116","Empty","D02-BMT2",2011-01-01 10:23:26,"VID1302-03186.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61117","Empty","D02-BMT2",2011-01-01 10:23:26,"VID1302-03186.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61118","Empty","D02-BMT2",2011-01-01 10:24:05,"VID1302-03187.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61119","Empty","D02-BMT2",2011-01-01 10:24:05,"VID1302-03187.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61120","Empty","D02-BMT2",2011-01-01 10:25:02,"VID1302-03188.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61121","Empty","D02-BMT2",2011-01-01 10:25:02,"VID1302-03188.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61122","Empty","D02-BMT2",2011-01-01 10:25:35,"VID1302-03189.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61123","Empty","D02-BMT2",2011-01-01 10:25:35,"VID1302-03189.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61124","Empty","D02-BMT2",2011-01-01 10:26:20,"VID1302-03190.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61125","Empty","D02-BMT2",2011-01-01 10:26:20,"VID1302-03190.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61126","Empty","D02-BMT2",2011-01-01 10:27:05,"VID1302-03191.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61127","Empty","D02-BMT2",2011-01-01 10:27:05,"VID1302-03191.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61128","Empty","D02-BMT2",2011-01-01 10:28:02,"VID1302-03192.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61129","Empty","D02-BMT2",2011-01-01 10:28:02,"VID1302-03192.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61130","Empty","D02-BMT2",2011-01-01 10:28:43,"VID1302-03193.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61131","Empty","D02-BMT2",2011-01-01 10:28:43,"VID1302-03193.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61132","Empty","D02-BMT2",2011-01-01 10:29:26,"VID1302-03194.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61133","Empty","D02-BMT2",2011-01-01 10:29:26,"VID1302-03194.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61134","Empty","D02-BMT2",2011-01-01 10:30:06,"VID1302-03195.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61135","Empty","D02-BMT2",2011-01-01 10:30:06,"VID1302-03195.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61136","Empty","D02-BMT2",2011-01-01 10:30:39,"VID1302-03196.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61137","Empty","D02-BMT2",2011-01-01 10:30:39,"VID1302-03196.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61138","Empty","D02-BMT2",2011-01-01 10:31:44,"VID1302-03197.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61139","Empty","D02-BMT2",2011-01-01 10:31:44,"VID1302-03197.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61140","Empty","D02-BMT2",2011-01-01 10:32:28,"VID1302-03198.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61141","Empty","D02-BMT2",2011-01-01 10:32:28,"VID1302-03198.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61142","Empty","D02-BMT2",2011-01-01 10:33:16,"VID1302-03199.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61143","Empty","D02-BMT2",2011-01-01 10:33:16,"VID1302-03199.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61144","Empty","D02-BMT2",2011-01-01 10:33:50,"VID1302-03200.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61145","Empty","D02-BMT2",2011-01-01 10:33:50,"VID1302-03200.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61146","Empty","D02-BMT2",2011-01-01 10:34:21,"VID1302-03201.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61147","Empty","D02-BMT2",2011-01-01 10:34:21,"VID1302-03201.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61148","Empty","D02-BMT2",2011-01-01 10:34:58,"VID1302-03202.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61149","Empty","D02-BMT2",2011-01-01 10:34:58,"VID1302-03202.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61150","Empty","D02-BMT2",2011-01-01 10:35:40,"VID1302-03203.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61151","Empty","D02-BMT2",2011-01-01 10:35:40,"VID1302-03203.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61152","Empty","D02-BMT2",2011-01-01 10:36:21,"VID1302-03204.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61153","Empty","D02-BMT2",2011-01-01 10:36:21,"VID1302-03204.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61154","Empty","D02-BMT2",2011-01-01 10:37:01,"VID1302-03205.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61155","Empty","D02-BMT2",2011-01-01 10:37:01,"VID1302-03205.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61156","Empty","D02-BMT2",2011-01-01 10:37:43,"VID1302-03206.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61157","Empty","D02-BMT2",2011-01-01 10:37:43,"VID1302-03206.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61158","Empty","D02-BMT2",2011-01-01 10:38:14,"VID1302-03207.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61159","Empty","D02-BMT2",2011-01-01 10:38:14,"VID1302-03207.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61160","Empty","D02-BMT2",2011-01-01 10:38:55,"VID1302-03208.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61161","Empty","D02-BMT2",2011-01-01 10:38:55,"VID1302-03208.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61162","Empty","D02-BMT2",2011-01-01 10:39:44,"VID1302-03209.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61163","Empty","D02-BMT2",2011-01-01 10:39:44,"VID1302-03209.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61164","Empty","D02-BMT2",2011-01-01 10:40:14,"VID1302-03210.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61165","Empty","D02-BMT2",2011-01-01 10:40:14,"VID1302-03210.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61166","Empty","D02-BMT2",2011-01-01 10:40:55,"VID1302-03211.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61167","Empty","D02-BMT2",2011-01-01 10:40:55,"VID1302-03211.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61168","Empty","D02-BMT2",2011-01-01 10:41:36,"VID1302-03212.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61169","Empty","D02-BMT2",2011-01-01 10:41:36,"VID1302-03212.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61170","Empty","D02-BMT2",2011-01-01 10:42:10,"VID1302-03213.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61171","Empty","D02-BMT2",2011-01-01 10:42:10,"VID1302-03213.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61172","Empty","D02-BMT2",2011-01-01 10:42:47,"VID1302-03214.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61173","Empty","D02-BMT2",2011-01-01 10:42:47,"VID1302-03214.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61174","Empty","D02-BMT2",2011-01-01 10:43:21,"VID1302-03215.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61175","Empty","D02-BMT2",2011-01-01 10:43:21,"VID1302-03215.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61176","Empty","D02-BMT2",2011-01-01 10:44:04,"VID1302-03216.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61177","Empty","D02-BMT2",2011-01-01 10:44:04,"VID1302-03216.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61178","Empty","D02-BMT2",2011-01-01 10:44:43,"VID1302-03217.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61179","Empty","D02-BMT2",2011-01-01 10:44:43,"VID1302-03217.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61180","Empty","D02-BMT2",2011-01-01 10:45:17,"VID1302-03218.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61181","Empty","D02-BMT2",2011-01-01 10:45:17,"VID1302-03218.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61182","Empty","D02-BMT2",2011-01-01 10:45:50,"VID1302-03219.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61183","Empty","D02-BMT2",2011-01-01 10:45:50,"VID1302-03219.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61184","Empty","D02-BMT2",2011-01-01 10:46:32,"VID1302-03220.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61185","Empty","D02-BMT2",2011-01-01 10:46:32,"VID1302-03220.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61186","Empty","D02-BMT2",2011-01-01 10:47:10,"VID1302-03221.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61187","Empty","D02-BMT2",2011-01-01 10:47:10,"VID1302-03221.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61188","Empty","D02-BMT2",2011-01-01 10:47:55,"VID1302-03222.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61189","Empty","D02-BMT2",2011-01-01 10:47:55,"VID1302-03222.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61190","Empty","D02-BMT2",2011-01-01 10:48:52,"VID1302-03223.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61191","Empty","D02-BMT2",2011-01-01 10:48:52,"VID1302-03223.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61192","Empty","D02-BMT2",2011-01-01 10:49:35,"VID1302-03224.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61193","Empty","D02-BMT2",2011-01-01 10:49:35,"VID1302-03224.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61194","Empty","D02-BMT2",2011-01-01 10:50:17,"VID1302-03225.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61195","Empty","D02-BMT2",2011-01-01 10:50:17,"VID1302-03225.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61196","Empty","D02-BMT2",2011-01-01 10:51:02,"VID1302-03226.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61197","Empty","D02-BMT2",2011-01-01 10:51:02,"VID1302-03226.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
"61198","Empty","D02-BMT2",2011-01-01 10:51:58,"VID1302-03227.jpg",2019-02-06 23:15:00,"2010-12-31 16:50:00",2019-01-24 11:56:03,2010-12-31 16:50:00,2019-01-24 11:55:21,1302,2011-01-01
